,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y
774,0.60009765625,0.15283203125,0.73388671875,0.22802734375,0.68310546875,0.79638671875,0.29541015625,0.04541015625,0.35791015625,0.69775390625,0.57470703125,0.95751953125,0.50439453125,0.52490234375,0.15087890625,0.02001953125,0.16455078125,0.89990234375,0.03369140625,0.88232421875,0.60595703125,0.4542360428791569
775,0.10009765625,0.65283203125,0.23388671875,0.72802734375,0.18310546875,0.29638671875,0.79541015625,0.54541015625,0.85791015625,0.19775390625,0.07470703125,0.45751953125,0.00439453125,0.02490234375,0.65087890625,0.52001953125,0.66455078125,0.39990234375,0.53369140625,0.38232421875,0.10595703125,1.0182703172545302
776,0.06884765625,0.18408203125,0.82763671875,0.25927734375,0.83935546875,0.51513671875,0.57666015625,0.01416015625,0.95166015625,0.66650390625,0.10595703125,0.17626953125,0.97314453125,0.24365234375,0.05712890625,0.36376953125,0.57080078125,0.05615234375,0.06494140625,0.85107421875,0.44970703125,3.095208665101433
777,0.56884765625,0.68408203125,0.32763671875,0.75927734375,0.33935546875,0.01513671875,0.07666015625,0.51416015625,0.45166015625,0.16650390625,0.60595703125,0.67626953125,0.47314453125,0.74365234375,0.55712890625,0.86376953125,0.07080078125,0.55615234375,0.56494140625,0.35107421875,0.94970703125,0.09080908533017121
778,0.81884765625,0.43408203125,0.57763671875,0.00927734375,0.08935546875,0.26513671875,0.82666015625,0.76416015625,0.20166015625,0.41650390625,0.85595703125,0.92626953125,0.72314453125,0.49365234375,0.80712890625,0.11376953125,0.32080078125,0.30615234375,0.81494140625,0.60107421875,0.19970703125,0.2593535585564122
779,0.31884765625,0.93408203125,0.07763671875,0.50927734375,0.58935546875,0.76513671875,0.32666015625,0.26416015625,0.70166015625,0.91650390625,0.35595703125,0.42626953125,0.22314453125,0.99365234375,0.30712890625,0.61376953125,0.82080078125,0.80615234375,0.31494140625,0.10107421875,0.69970703125,0.1698241321473153
780,0.44384765625,0.30908203125,0.45263671875,0.63427734375,0.71435546875,0.64013671875,0.95166015625,0.88916015625,0.07666015625,0.04150390625,0.98095703125,0.30126953125,0.59814453125,0.61865234375,0.43212890625,0.73876953125,0.94580078125,0.93115234375,0.93994140625,0.97607421875,0.32470703125,0.03629568311211238
781,0.94384765625,0.80908203125,0.95263671875,0.13427734375,0.21435546875,0.14013671875,0.45166015625,0.38916015625,0.57666015625,0.54150390625,0.48095703125,0.80126953125,0.09814453125,0.11865234375,0.93212890625,0.23876953125,0.44580078125,0.43115234375,0.43994140625,0.47607421875,0.82470703125,2.2737691640860276
782,0.69384765625,0.05908203125,0.20263671875,0.88427734375,0.46435546875,0.39013671875,0.70166015625,0.13916015625,0.82666015625,0.79150390625,0.23095703125,0.55126953125,0.84814453125,0.86865234375,0.68212890625,0.98876953125,0.19580078125,0.68115234375,0.18994140625,0.72607421875,0.07470703125,1.6824008136093047
783,0.19384765625,0.55908203125,0.70263671875,0.38427734375,0.96435546875,0.89013671875,0.20166015625,0.63916015625,0.32666015625,0.29150390625,0.73095703125,0.05126953125,0.34814453125,0.36865234375,0.18212890625,0.48876953125,0.69580078125,0.18115234375,0.68994140625,0.22607421875,0.57470703125,0.14572869533160365
784,0.13134765625,0.49658203125,0.14013671875,0.19677734375,0.27685546875,0.82763671875,0.88916015625,0.95166015625,0.01416015625,0.97900390625,0.66845703125,0.23876953125,0.03564453125,0.80615234375,0.86962890625,0.67626953125,0.25830078125,0.86865234375,0.87744140625,0.53857421875,0.26220703125,0.08666252108186012
785,0.63134765625,0.99658203125,0.64013671875,0.69677734375,0.77685546875,0.32763671875,0.38916015625,0.45166015625,0.51416015625,0.47900390625,0.16845703125,0.73876953125,0.53564453125,0.30615234375,0.36962890625,0.17626953125,0.75830078125,0.36865234375,0.37744140625,0.03857421875,0.76220703125,0.14743904533868246
786,0.88134765625,0.24658203125,0.39013671875,0.44677734375,0.52685546875,0.07763671875,0.63916015625,0.20166015625,0.76416015625,0.22900390625,0.41845703125,0.98876953125,0.28564453125,0.55615234375,0.11962890625,0.92626953125,0.50830078125,0.61865234375,0.12744140625,0.78857421875,0.01220703125,0.13883979456487106
787,0.38134765625,0.74658203125,0.89013671875,0.94677734375,0.02685546875,0.57763671875,0.13916015625,0.70166015625,0.26416015625,0.72900390625,0.91845703125,0.48876953125,0.78564453125,0.05615234375,0.61962890625,0.42626953125,0.00830078125,0.11865234375,0.62744140625,0.28857421875,0.51220703125,1.3848600668080162
788,0.25634765625,0.12158203125,0.51513671875,0.82177734375,0.15185546875,0.95263671875,0.51416015625,0.07666015625,0.88916015625,0.35400390625,0.29345703125,0.36376953125,0.41064453125,0.43115234375,0.74462890625,0.30126953125,0.13330078125,0.24365234375,0.00244140625,0.66357421875,0.38720703125,0.12482738713451186
789,0.75634765625,0.62158203125,0.01513671875,0.32177734375,0.65185546875,0.45263671875,0.01416015625,0.57666015625,0.38916015625,0.85400390625,0.79345703125,0.86376953125,0.91064453125,0.93115234375,0.24462890625,0.80126953125,0.63330078125,0.74365234375,0.50244140625,0.16357421875,0.88720703125,0.5174403262264903
790,0.50634765625,0.37158203125,0.76513671875,0.57177734375,0.90185546875,0.20263671875,0.76416015625,0.82666015625,0.13916015625,0.60400390625,0.54345703125,0.61376953125,0.16064453125,0.18115234375,0.49462890625,0.05126953125,0.88330078125,0.49365234375,0.75244140625,0.91357421875,0.13720703125,0.0049331532067191704
791,0.00634765625,0.87158203125,0.26513671875,0.07177734375,0.40185546875,0.70263671875,0.26416015625,0.32666015625,0.63916015625,0.10400390625,0.04345703125,0.11376953125,0.66064453125,0.68115234375,0.99462890625,0.55126953125,0.38330078125,0.99365234375,0.25244140625,0.41357421875,0.63720703125,3.8442904347234896
792,0.00439453125,0.37353515625,0.16943359375,0.79248046875,0.23583984375,0.32568359375,0.98876953125,0.14501953125,0.60595703125,0.16064453125,0.36181640625,0.78759765625,0.65087890625,0.37451171875,0.87548828125,0.15869140625,0.92822265625,0.74951171875,0.65283203125,0.28271484375,0.04150390625,1.7247556138154534
793,0.50439453125,0.87353515625,0.66943359375,0.29248046875,0.73583984375,0.82568359375,0.48876953125,0.64501953125,0.10595703125,0.66064453125,0.86181640625,0.28759765625,0.15087890625,0.87451171875,0.37548828125,0.65869140625,0.42822265625,0.24951171875,0.15283203125,0.78271484375,0.54150390625,0.011133193248426662
794,0.75439453125,0.12353515625,0.41943359375,0.54248046875,0.98583984375,0.57568359375,0.73876953125,0.89501953125,0.35595703125,0.91064453125,0.61181640625,0.03759765625,0.90087890625,0.12451171875,0.12548828125,0.40869140625,0.17822265625,0.99951171875,0.40283203125,0.03271484375,0.29150390625,0.15347629540706836
795,0.25439453125,0.62353515625,0.91943359375,0.04248046875,0.48583984375,0.07568359375,0.23876953125,0.39501953125,0.85595703125,0.41064453125,0.11181640625,0.53759765625,0.40087890625,0.62451171875,0.62548828125,0.90869140625,0.67822265625,0.49951171875,0.90283203125,0.53271484375,0.79150390625,0.8510783714280667
796,0.37939453125,0.24853515625,0.54443359375,0.16748046875,0.36083984375,0.45068359375,0.61376953125,0.77001953125,0.48095703125,0.53564453125,0.73681640625,0.66259765625,0.77587890625,0.99951171875,0.50048828125,0.78369140625,0.55322265625,0.37451171875,0.27783203125,0.40771484375,0.16650390625,0.03363465667455315
797,0.87939453125,0.74853515625,0.04443359375,0.66748046875,0.86083984375,0.95068359375,0.11376953125,0.27001953125,0.98095703125,0.03564453125,0.23681640625,0.16259765625,0.27587890625,0.49951171875,0.00048828125,0.28369140625,0.05322265625,0.87451171875,0.77783203125,0.90771484375,0.66650390625,5.088120200992674
798,0.62939453125,0.49853515625,0.79443359375,0.41748046875,0.61083984375,0.70068359375,0.86376953125,0.02001953125,0.73095703125,0.28564453125,0.48681640625,0.41259765625,0.52587890625,0.74951171875,0.25048828125,0.53369140625,0.30322265625,0.12451171875,0.52783203125,0.15771484375,0.41650390625,0.0009678955636495454
799,0.12939453125,0.99853515625,0.29443359375,0.91748046875,0.11083984375,0.20068359375,0.36376953125,0.52001953125,0.23095703125,0.78564453125,0.98681640625,0.91259765625,0.02587890625,0.24951171875,0.75048828125,0.03369140625,0.80322265625,0.62451171875,0.02783203125,0.65771484375,0.91650390625,4.4819884374907435
800,0.5498046875,0.9501953125,0.5400390625,0.5830078125,0.9072265625,0.0400390625,0.9794921875,0.0595703125,0.3408203125,0.1474609375,0.1455078125,0.2958984375,0.5927734375,0.8017578125,0.7705078125,0.8486328125,0.8310546875,0.3076171875,0.4794921875,0.9130859375,0.2548828125,0.06027966310349171
801,0.0498046875,0.4501953125,0.0400390625,0.0830078125,0.4072265625,0.5400390625,0.4794921875,0.5595703125,0.8408203125,0.6474609375,0.6455078125,0.7958984375,0.0927734375,0.3017578125,0.2705078125,0.3486328125,0.3310546875,0.8076171875,0.9794921875,0.4130859375,0.7548828125,0.291990042866248
802,0.2998046875,0.7001953125,0.7900390625,0.8330078125,0.1572265625,0.2900390625,0.2294921875,0.3095703125,0.5908203125,0.3974609375,0.3955078125,0.0458984375,0.3427734375,0.0517578125,0.0205078125,0.5986328125,0.5810546875,0.0576171875,0.2294921875,0.6630859375,0.5048828125,0.688325680469265
803,0.7998046875,0.2001953125,0.2900390625,0.3330078125,0.6572265625,0.7900390625,0.7294921875,0.8095703125,0.0908203125,0.8974609375,0.8955078125,0.5458984375,0.8427734375,0.5517578125,0.5205078125,0.0986328125,0.0810546875,0.5576171875,0.7294921875,0.1630859375,0.0048828125,1.0598297222639896
804,0.6748046875,0.5751953125,0.4150390625,0.4580078125,0.0322265625,0.4150390625,0.3544921875,0.1845703125,0.4658203125,0.2724609375,0.0205078125,0.6708984375,0.4677734375,0.4267578125,0.3955078125,0.4736328125,0.2060546875,0.1826171875,0.6044921875,0.0380859375,0.8798828125,0.01226188199884059
805,0.1748046875,0.0751953125,0.9150390625,0.9580078125,0.5322265625,0.9150390625,0.8544921875,0.6845703125,0.9658203125,0.7724609375,0.5205078125,0.1708984375,0.9677734375,0.9267578125,0.8955078125,0.9736328125,0.7060546875,0.6826171875,0.1044921875,0.5380859375,0.3798828125,6.807504460333301
806,0.4248046875,0.8251953125,0.1650390625,0.2080078125,0.7822265625,0.1650390625,0.6044921875,0.4345703125,0.7158203125,0.0224609375,0.2705078125,0.9208984375,0.7177734375,0.6767578125,0.6455078125,0.2236328125,0.4560546875,0.4326171875,0.8544921875,0.2880859375,0.1298828125,0.5035548248057836
807,0.9248046875,0.3251953125,0.6650390625,0.7080078125,0.2822265625,0.6650390625,0.1044921875,0.9345703125,0.2158203125,0.5224609375,0.7705078125,0.4208984375,0.2177734375,0.1767578125,0.1455078125,0.7236328125,0.9560546875,0.9326171875,0.3544921875,0.7880859375,0.6298828125,0.6710114469942405
808,0.8310546875,0.3564453125,0.8837890625,0.4267578125,0.8134765625,0.6962890625,0.0732421875,0.5283203125,0.9970703125,0.2412109375,0.6767578125,0.2646484375,0.5615234375,0.1455078125,0.3017578125,0.6298828125,0.0498046875,0.0888671875,0.0107421875,0.0693359375,0.0361328125,0.42804471339228556
809,0.3310546875,0.8564453125,0.3837890625,0.9267578125,0.3134765625,0.1962890625,0.5732421875,0.0283203125,0.4970703125,0.7412109375,0.1767578125,0.7646484375,0.0615234375,0.6455078125,0.8017578125,0.1298828125,0.5498046875,0.5888671875,0.5107421875,0.5693359375,0.5361328125,0.5608353568418362
810,0.0810546875,0.1064453125,0.6337890625,0.1767578125,0.0634765625,0.9462890625,0.8232421875,0.7783203125,0.2470703125,0.4912109375,0.9267578125,0.0146484375,0.3115234375,0.8955078125,0.5517578125,0.8798828125,0.2998046875,0.3388671875,0.2607421875,0.3193359375,0.7861328125,3.0856343686627388
811,0.5810546875,0.6064453125,0.1337890625,0.6767578125,0.5634765625,0.4462890625,0.3232421875,0.2783203125,0.7470703125,0.9912109375,0.4267578125,0.5146484375,0.8115234375,0.3955078125,0.0517578125,0.3798828125,0.7998046875,0.8388671875,0.7607421875,0.8193359375,0.2861328125,0.06701041902516547
812,0.9560546875,0.2314453125,0.0087890625,0.5517578125,0.1884765625,0.8212890625,0.6982421875,0.6533203125,0.8720703125,0.3662109375,0.5517578125,0.6396484375,0.4365234375,0.5205078125,0.9267578125,0.0048828125,0.9248046875,0.4638671875,0.8857421875,0.9443359375,0.6611328125,0.7342614051057288
813,0.4560546875,0.7314453125,0.5087890625,0.0517578125,0.6884765625,0.3212890625,0.1982421875,0.1533203125,0.3720703125,0.8662109375,0.0517578125,0.1396484375,0.9365234375,0.0205078125,0.4267578125,0.5048828125,0.4248046875,0.9638671875,0.3857421875,0.4443359375,0.1611328125,0.014262714273511078
814,0.2060546875,0.4814453125,0.2587890625,0.8017578125,0.9384765625,0.5712890625,0.4482421875,0.9033203125,0.1220703125,0.1162109375,0.8017578125,0.8896484375,0.6865234375,0.2705078125,0.1767578125,0.2548828125,0.6748046875,0.2138671875,0.6357421875,0.6943359375,0.4111328125,0.11810658720180257
815,0.7060546875,0.9814453125,0.7587890625,0.3017578125,0.4384765625,0.0712890625,0.9482421875,0.4033203125,0.6220703125,0.6162109375,0.3017578125,0.3896484375,0.1865234375,0.7705078125,0.6767578125,0.7548828125,0.1748046875,0.7138671875,0.1357421875,0.1943359375,0.9111328125,0.8533418457935704
816,0.3935546875,0.4189453125,0.0712890625,0.1142578125,0.7509765625,0.1337890625,0.1357421875,0.2158203125,0.0595703125,0.3037109375,0.4892578125,0.3271484375,0.4990234375,0.7080078125,0.2392578125,0.5673828125,0.8623046875,0.2763671875,0.5732421875,0.5068359375,0.0986328125,0.3762998786811632
817,0.8935546875,0.9189453125,0.5712890625,0.6142578125,0.2509765625,0.6337890625,0.6357421875,0.7158203125,0.5595703125,0.8037109375,0.9892578125,0.8271484375,0.9990234375,0.2080078125,0.7392578125,0.0673828125,0.3623046875,0.7763671875,0.0732421875,0.0068359375,0.5986328125,0.3075251529982045
818,0.6435546875,0.1689453125,0.3212890625,0.3642578125,0.0009765625,0.3837890625,0.8857421875,0.4658203125,0.8095703125,0.0537109375,0.2392578125,0.0771484375,0.7490234375,0.4580078125,0.9892578125,0.8173828125,0.6123046875,0.0263671875,0.8232421875,0.7568359375,0.8486328125,0.41259721989398956
819,0.1435546875,0.6689453125,0.8212890625,0.8642578125,0.5009765625,0.8837890625,0.3857421875,0.9658203125,0.3095703125,0.5537109375,0.7392578125,0.5771484375,0.2490234375,0.9580078125,0.4892578125,0.3173828125,0.1123046875,0.5263671875,0.3232421875,0.2568359375,0.3486328125,0.9779304572667007
820,0.2685546875,0.0439453125,0.9462890625,0.9892578125,0.1259765625,0.2587890625,0.5107421875,0.0908203125,0.1845703125,0.1787109375,0.3642578125,0.7021484375,0.6240234375,0.0830078125,0.6142578125,0.1923828125,0.2373046875,0.1513671875,0.4482421875,0.3818359375,0.7236328125,5.16608603078755
821,0.7685546875,0.5439453125,0.4462890625,0.4892578125,0.6259765625,0.7587890625,0.0107421875,0.5908203125,0.6845703125,0.6787109375,0.8642578125,0.2021484375,0.1240234375,0.5830078125,0.1142578125,0.6923828125,0.7373046875,0.6513671875,0.9482421875,0.8818359375,0.2236328125,0.00448669433932882
822,0.5185546875,0.2939453125,0.6962890625,0.7392578125,0.8759765625,0.0087890625,0.2607421875,0.3408203125,0.9345703125,0.4287109375,0.1142578125,0.9521484375,0.3740234375,0.8330078125,0.3642578125,0.4423828125,0.4873046875,0.4013671875,0.1982421875,0.1318359375,0.4736328125,0.06988027911672401
823,0.0185546875,0.7939453125,0.1962890625,0.2392578125,0.3759765625,0.5087890625,0.7607421875,0.8408203125,0.4345703125,0.9287109375,0.6142578125,0.4521484375,0.8740234375,0.3330078125,0.8642578125,0.9423828125,0.9873046875,0.9013671875,0.6982421875,0.6318359375,0.9736328125,1.4677078779491641
824,0.12255859375,0.82568359375,0.50341796875,0.80615234375,0.19384765625,0.76025390625,0.83935546875,0.31494140625,0.04345703125,0.99462890625,0.96630859375,0.37841796875,0.79345703125,0.19677734375,0.67041015625,0.84814453125,0.44873046875,0.23193359375,0.12451171875,0.41943359375,0.08251953125,0.08597941194527553
825,0.62255859375,0.32568359375,0.00341796875,0.30615234375,0.69384765625,0.26025390625,0.33935546875,0.81494140625,0.54345703125,0.49462890625,0.46630859375,0.87841796875,0.29345703125,0.69677734375,0.17041015625,0.34814453125,0.94873046875,0.73193359375,0.62451171875,0.91943359375,0.58251953125,0.22854824402625573
826,0.87255859375,0.57568359375,0.75341796875,0.55615234375,0.94384765625,0.51025390625,0.08935546875,0.06494140625,0.79345703125,0.74462890625,0.71630859375,0.12841796875,0.04345703125,0.94677734375,0.42041015625,0.59814453125,0.19873046875,0.48193359375,0.37451171875,0.16943359375,0.83251953125,0.19019680650081094
827,0.37255859375,0.07568359375,0.25341796875,0.05615234375,0.44384765625,0.01025390625,0.58935546875,0.56494140625,0.29345703125,0.24462890625,0.21630859375,0.62841796875,0.54345703125,0.44677734375,0.92041015625,0.09814453125,0.69873046875,0.98193359375,0.87451171875,0.66943359375,0.33251953125,0.7530471147606965
828,0.24755859375,0.70068359375,0.37841796875,0.18115234375,0.81884765625,0.63525390625,0.46435546875,0.43994140625,0.16845703125,0.61962890625,0.84130859375,0.50341796875,0.16845703125,0.57177734375,0.04541015625,0.47314453125,0.57373046875,0.35693359375,0.99951171875,0.54443359375,0.70751953125,0.2250923230334123
829,0.74755859375,0.20068359375,0.87841796875,0.68115234375,0.31884765625,0.13525390625,0.96435546875,0.93994140625,0.66845703125,0.11962890625,0.34130859375,0.00341796875,0.66845703125,0.07177734375,0.54541015625,0.97314453125,0.07373046875,0.85693359375,0.49951171875,0.04443359375,0.20751953125,2.346757061547626
